AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c;speech;name;path;index
0.5893220338983051;0.3507627118644068;0.08728813559322034;0.040508474576271186;1.2666101694915257;2.1282203389830507;0.025593220338983043;1.5939830508474573;2.0232203389830508;0.8655084745762711;0.13127118644067798;0.30864406779661013;0.10008474576271185;0.1444915254237288;0.7122881355932204;0.37974576271186444;0.08627118644067795;0.2033898305084746;0.2711864406779661;0.0;0.0;0.9322033898305084;0.9152542372881356;0.0;1.0;0.9661016949152542;0.22033898305084745;0.00847457627118644;0.19491525423728814;0.0;0.16101694915254236;0.2033898305084746;0.3389830508474576;0.0;0.07627118644067797;0.559322033898305;01-01-03-02-01-02-21;01-01-03-02-01-02-21;0
0.670990990990991;0.11621621621621621;0.20216216216216215;0.02945945945945946;0.9141441441441441;1.3253153153153154;0.09;1.1392792792792792;2.2194594594594594;0.8998198198198197;0.07477477477477476;0.23135135135135135;0.07324324324324324;0.04720720720720721;0.6734234234234233;0.6182882882882883;0.227027027027027;0.43243243243243246;0.45045045045045046;0.3333333333333333;0.0;0.7117117117117117;1.0;0.2702702702702703;0.954954954954955;1.0;0.963963963963964;0.0;0.2702702702702703;0.0;0.0;0.14414414414414414;0.24324324324324326;0.0;0.23423423423423423;0.8198198198198198;01-01-03-02-02-01-17;01-01-03-02-02-01-17;0
0.1198989898989899;0.018787878787878787;0.5282828282828284;0.04595959595959595;0.05878787878787879;0.5993939393939395;0.15525252525252525;0.09707070707070707;0.029090909090909094;0.023535353535353538;0.10515151515151515;0.5476767676767678;0.07585858585858586;0.1990909090909091;1.2314141414141413;0.5616161616161617;0.1793939393939394;0.030303030303030304;0.0;0.41414141414141414;0.42424242424242425;0.0;0.37373737373737376;0.35353535353535354;0.10101010101010101;0.0;0.0;0.0;0.3939393939393939;0.030303030303030304;0.0;0.48484848484848486;0.46464646464646464;0.0;0.13131313131313133;0.47474747474747475;01-01-05-02-02-02-23;01-01-05-02-02-02-23;0
0.14588235294117646;0.06319327731092436;0.0;0.04075630252100841;0.08411764705882352;0.06941176470588235;0.1592436974789916;0.37882352941176467;0.06789915966386555;0.0028571428571428567;0.12831932773109242;0.3414285714285714;0.12789915966386556;0.10126050420168067;1.1893277310924373;0.645546218487395;0.08823529411764706;0.08403361344537816;0.4789915966386555;0.0;1.0;0.09243697478991597;0.10084033613445378;0.31932773109243695;0.3865546218487395;0.0;0.11764705882352941;0.008403361344537815;0.07563025210084033;0.07563025210084033;0.0;0.5126050420168067;0.5042016806722689;0.0;0.15966386554621848;0.5798319327731093;01-01-05-02-01-02-11;01-01-05-02-01-02-11;0
0.214;0.1679090909090909;0.0;0.03063636363636363;0.059454545454545454;0.28063636363636363;0.030363636363636363;0.015909090909090907;0.3458181818181818;0.40509090909090906;0.102;0.6570909090909091;0.05563636363636364;0.06654545454545455;0.8693636363636363;0.9480000000000001;0.18300000000000002;0.2545454545454545;0.23636363636363636;0.0;0.6363636363636364;0.0;0.6090909090909091;0.0;0.0;0.43636363636363634;0.7090909090909091;0.06363636363636363;0.35454545454545455;0.0;0.0;0.509090909090909;0.41818181818181815;0.0;0.12727272727272726;0.5181818181818182;01-01-02-01-02-02-11;01-01-02-01-02-02-11;0
0.14235849056603772;0.05066037735849057;0.011415094339622643;0.10566037735849056;0.17641509433962263;0.39320754716981127;0.08433962264150945;0.15433962264150944;1.4306603773584907;0.33660377358490556;0.12481132075471697;0.2741509433962264;0.07207547169811321;0.08867924528301888;0.4649056603773585;0.6300943396226416;0.6582075471698113;0.29245283018867924;0.0;0.0;0.5094339622641509;0.36792452830188677;0.36792452830188677;0.0;0.44339622641509435;0.8773584905660378;0.7641509433962265;0.12264150943396226;0.1320754716981132;0.0;0.1320754716981132;0.2830188679245283;0.20754716981132076;0.0;0.2830188679245283;0.8113207547169812;01-01-08-02-02-01-20;01-01-08-02-02-01-20;0
0.1235593220338983;0.09093220338983052;2.3748305084745764;0.06050847457627118;0.3861864406779661;1.6661016949152545;0.17864406779661016;0.34381355932203383;0.07872881355932203;0.10016949152542373;0.32381355932203393;0.8443220338983051;0.2309322033898305;0.19084745762711863;0.4510169491525424;0.7371186440677966;0.38364406779661014;0.1694915254237288;0.0;0.9830508474576272;0.0;0.22033898305084745;0.5847457627118644;0.288135593220339;0.19491525423728814;0.0;0.0847457627118644;0.19491525423728814;0.2711864406779661;0.059322033898305086;0.0;0.3983050847457627;0.3389830508474576;0.0;0.4406779661016949;0.8220338983050848;01-01-05-02-02-02-09;01-01-05-02-02-02-09;0
0.05991803278688525;0.05426229508196722;0.0066393442622950825;0.025901639344262296;0.41221311475409833;2.5086065573770493;0.03278688524590164;0.15704918032786885;0.609016393442623;0.5406557377049179;0.06631147540983606;0.35983606557377046;0.06040983606557378;0.05139344262295082;1.1941803278688525;0.338688524590164;0.42524590163934434;0.00819672131147541;0.02459016393442623;0.0;0.8032786885245902;0.5655737704918032;1.0;0.0;0.3114754098360656;0.5901639344262295;0.9836065573770492;0.16393442622950818;0.3442622950819672;0.00819672131147541;0.7213114754098361;0.45081967213114754;0.09836065573770492;0.0;0.16393442622950818;0.45081967213114754;01-01-02-02-01-02-20;01-01-02-02-01-02-20;0
0.3544791666666667;0.11239583333333332;0.0;0.045729166666666675;0.0;0.09770833333333334;0.060208333333333336;0.6741666666666667;0.14708333333333334;0.0013541666666666667;0.15135416666666665;0.32135416666666666;0.045625000000000006;0.08833333333333333;0.8110416666666665;0.3048958333333333;0.09520833333333334;0.2604166666666667;0.21875;0.0;0.9791666666666666;0.0;0.0;0.0;0.3541666666666667;0.041666666666666664;0.0;0.0;0.0;0.0;0.0;0.3229166666666667;0.23958333333333334;0.0;0.0;0.4166666666666667;01-01-06-01-02-01-13;01-01-06-01-02-01-13;0
0.04699999999999999;0.029400000000000003;0.0;0.0154;0.09299999999999999;0.412;0.0374;0.0043;0.24189999999999998;0.3982;0.08310000000000001;0.6422999999999999;0.0696;0.24790000000000004;1.1033;0.6698;0.2486;0.04;0.0;0.0;0.77;0.0;0.13;0.0;0.0;0.21;0.3;0.0;0.3;0.02;0.0;0.37;0.26;0.0;0.22;0.42;01-01-01-01-01-01-19;01-01-01-01-01-01-19;0
0.06779816513761466;0.09825688073394497;0.7508256880733947;0.05082568807339451;0.05926605504587156;0.7881651376146791;0.06137614678899083;0.42348623853211;0.1730275229357798;0.023577981651376145;0.1351376146788991;0.4414678899082568;0.1506422018348624;0.20880733944954127;1.6287155963302753;0.6339449541284403;0.14513761467889907;0.03669724770642202;0.0;0.944954128440367;0.7614678899082569;0.11009174311926606;0.8990825688073395;0.12844036697247707;0.22935779816513763;0.08256880733944955;0.0;0.09174311926605505;0.6697247706422018;0.3211009174311927;0.0;0.5504587155963303;0.3119266055045872;0.0;0.3761467889908257;0.8256880733944955;01-01-05-02-01-02-12;01-01-05-02-01-02-12;0
0.11879310344827586;0.04396551724137931;3.029396551724138;0.024224137931034482;1.630948275862069;3.1080172413793106;0.0896551724137931;2.745517241379311;0.8812931034482759;1.359655172413793;0.1713793103448276;0.228448275862069;0.06646551724137932;0.0575;0.4075862068965518;0.20775862068965514;0.3839655172413793;0.16379310344827586;0.05172413793103448;1.0;0.0;1.0;1.0;0.0;1.0;0.1206896551724138;1.0;0.1810344827586207;0.034482758620689655;0.0603448275862069;0.0;0.21551724137931033;0.16379310344827586;0.0;0.25;0.7327586206896551;01-01-07-01-02-01-01;01-01-07-01-02-01-01;0
0.1621875;0.0571875;0.0;0.1571875;0.00125;0.07635416666666667;0.03145833333333334;0.0015624999999999999;0.7330208333333333;0.12833333333333333;0.0609375;0.6076041666666666;0.06604166666666667;0.17937499999999998;1.350625;0.4947916666666667;0.21979166666666664;0.3645833333333333;0.23958333333333334;0.0;0.65625;0.0;0.0;0.25;0.0;0.5208333333333334;0.1875;0.07291666666666667;0.40625;0.0;0.0;0.5;0.2604166666666667;0.0;0.4166666666666667;0.4166666666666667;01-01-03-02-01-02-23;01-01-03-02-01-02-23;0
0.055;0.029821428571428575;1.7471428571428569;0.021071428571428574;0.0;0.41955357142857147;0.029017857142857144;0.37526785714285715;0.19687499999999997;0.010535714285714285;0.060000000000000005;0.3073214285714285;0.03741071428571428;0.08919642857142858;1.0667857142857144;0.75;0.15928571428571428;0.08928571428571429;0.0;1.0;0.9642857142857143;0.0;0.08035714285714286;0.0;0.16071428571428573;0.10714285714285714;0.0;0.0;0.044642857142857144;0.0;0.0;0.39285714285714285;0.32142857142857145;0.0;0.0625;0.4642857142857143;01-01-04-02-01-01-02;01-01-04-02-01-01-02;0
0.13084033613445376;0.0857983193277311;0.09285714285714286;0.051092436974789913;0.11941176470588236;1.08109243697479;0.10554621848739494;0.7957983193277312;0.5280672268907562;0.3463865546218488;0.08378151260504202;0.4205882352941175;0.106890756302521;0.18487394957983197;0.43470588235294116;0.4016806722689075;0.10100840336134453;0.453781512605042;0.14285714285714285;0.07563025210084033;0.6470588235294118;0.0;0.06722689075630252;0.06722689075630252;0.6890756302521008;0.3445378151260504;0.08403361344537816;0.05042016806722689;0.10084033613445378;0.16806722689075632;0.058823529411764705;0.2689075630252101;0.16806722689075632;0.0;0.17647058823529413;0.680672268907563;01-01-06-02-01-01-21;01-01-06-02-01-01-21;0
1.2724324324324323;0.11243243243243244;0.6082882882882883;0.06846846846846846;0.6976576576576577;1.9974774774774777;0.11126126126126126;0.5116216216216216;0.14432432432432432;0.35720720720720717;0.07198198198198198;0.3820720720720721;0.06423423423423423;0.05954954954954955;0.4824324324324324;0.49009009009009014;0.3346846846846846;0.3963963963963964;0.40540540540540543;0.44144144144144143;0.17117117117117117;0.3783783783783784;0.5765765765765766;0.3063063063063063;0.5135135135135135;0.036036036036036036;0.4864864864864865;0.0;0.036036036036036036;0.0;0.0;0.3333333333333333;0.22522522522522523;0.0;0.3783783783783784;0.5855855855855856;01-01-08-01-01-01-19;01-01-08-01-01-01-19;0
0.15093457943925237;0.06205607476635515;0.9827102803738318;0.04018691588785048;0.43457943925233644;0.1525233644859813;0.16579439252336448;0.6014018691588786;0.9125233644859813;0.6698130841121496;0.12364485981308411;0.5469158878504673;0.14887850467289718;0.10962616822429908;0.4116822429906542;0.709252336448598;0.7856074766355139;0.19626168224299065;0.16822429906542055;0.24299065420560748;0.7570093457943925;0.38317757009345793;0.0;0.14953271028037382;0.7757009345794392;0.34579439252336447;0.308411214953271;0.32710280373831774;0.21495327102803738;0.16822429906542055;0.0;0.34579439252336447;0.3364485981308411;0.0;0.308411214953271;1.0;01-01-06-02-01-02-06;01-01-06-02-01-02-06;0
0.0512962962962963;0.0675;0.019814814814814816;0.02805555555555555;0.0;0.0764814814814815;0.03981481481481481;0.019907407407407405;0.07027777777777777;0.00712962962962963;0.050462962962962966;0.4927777777777777;0.06925925925925926;0.026111111111111106;1.1054629629629629;0.721388888888889;0.3376851851851852;0.06481481481481481;0.0;0.046296296296296294;0.9074074074074074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4074074074074074;0.0;0.0;0.5370370370370371;0.37037037037037035;0.0;0.3425925925925926;0.5277777777777778;01-01-01-01-01-02-02;01-01-01-01-01-02-02;0
0.44855769230769227;0.16250000000000003;0.1485576923076923;0.029519230769230773;0.0;0.18980769230769232;0.046250000000000006;0.006923076923076922;0.015192307692307692;0.13682692307692307;0.06182692307692307;0.4559615384615385;0.09442307692307693;0.10240384615384614;0.7539423076923076;0.45663461538461536;0.38163461538461535;0.36538461538461536;0.2692307692307692;0.125;0.49038461538461536;0.0;0.0;0.0;0.0;0.0;0.18269230769230768;0.038461538461538464;0.3076923076923077;0.028846153846153848;0.9903846153846154;0.3942307692307692;0.3173076923076923;0.0;0.4807692307692308;0.4326923076923077;01-01-04-01-02-01-20;01-01-04-01-02-01-20;0
0.19939999999999994;0.11349999999999999;0.0040999999999999995;0.0811;0.0037;0.25610000000000005;0.0437;0.0015;0.0134;0.2899;0.182;0.1795;0.058199999999999995;0.031200000000000002;1.1425;0.43379999999999996;0.2728;0.17;0.14;0.0;0.87;0.0;0.0;0.0;0.0;0.0;0.53;0.0;0.0;0.0;0.93;0.21;0.16;0.0;0.3;0.49;01-01-08-01-01-02-04;01-01-08-01-01-02-04;0
0.10043859649122808;0.028157894736842104;1.793421052631579;0.03017543859649123;0.010614035087719298;0.6032456140350878;0.020175438596491225;0.8455263157894738;0.7673684210526317;0.11885964912280703;0.07061403508771931;0.2713157894736842;0.14245614035087717;0.08175438596491229;0.318859649122807;0.5919298245614035;0.16859649122807016;0.30701754385964913;0.0;1.0;0.9649122807017544;0.0;0.4649122807017544;0.0;0.8421052631578947;0.7719298245614035;0.10526315789473684;0.043859649122807015;0.13157894736842105;0.21052631578947367;0.0;0.18421052631578946;0.18421052631578946;0.0;0.09649122807017543;0.6578947368421053;01-01-06-02-01-01-02;01-01-06-02-01-01-02;0
0.11714285714285716;0.047563025210084035;0.445546218487395;0.021848739495798325;0.5436134453781513;1.9805882352941175;0.023781512605042018;1.274873949579832;0.3868067226890756;0.6159663865546218;0.0742857142857143;0.24058823529411763;0.03739495798319328;0.0838655462184874;0.585126050420168;0.4826890756302521;0.06478991596638656;0.23529411764705882;0.058823529411764705;0.6050420168067226;0.15126050420168066;0.14285714285714285;1.0;0.0;1.0;0.6722689075630253;0.9243697478991597;0.03361344537815126;0.07563025210084033;0.0;0.0;0.3697478991596639;0.2184873949579832;0.0;0.07563025210084033;0.7478991596638656;01-01-02-02-01-02-03;01-01-02-02-01-02-03;0
0.08038461538461537;0.029326923076923077;0.0;0.02057692307692308;0.0;0.0;0.06057692307692308;0.02673076923076923;0.13423076923076924;0.007980769230769232;0.17019230769230764;0.4505769230769231;0.03711538461538462;0.16442307692307695;0.7355769230769231;0.601923076923077;0.0714423076923077;0.0;0.009615384615384616;0.0;1.0;0.0;0.0;0.0;0.10576923076923077;0.21153846153846154;0.5865384615384616;0.0;0.3076923076923077;0.0;0.0;0.4519230769230769;0.3269230769230769;0.0;0.07692307692307693;0.47115384615384615;01-01-05-01-02-01-11;01-01-05-01-02-01-11;0
0.06552380952380953;0.03323809523809524;0.5622857142857143;0.01676190476190476;1.8766666666666665;2.486;0.03161904761904762;1.899047619047619;1.292095238095238;1.5206666666666662;0.06552380952380953;0.1305714285714286;0.06685714285714286;0.04076190476190476;0.3231428571428571;0.2981904761904762;0.050285714285714295;0.0;0.0;0.21904761904761905;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0380952380952381;0.0;0.0;0.0;0.10476190476190476;0.09523809523809523;0.0;0.0;0.7238095238095238;01-01-03-01-02-02-03;01-01-03-01-02-02-03;0
0.1320618556701031;0.07041237113402062;0.6724742268041239;0.022164948453608252;0.19391752577319588;0.7718556701030926;0.033814432989690724;0.3385567010309279;0.04804123711340205;0.23804123711340205;0.07216494845360824;0.9398969072164948;0.039381443298969074;0.057319587628865985;0.534742268041237;0.2879381443298969;0.056597938144329896;0.10309278350515463;0.09278350515463918;0.2268041237113402;0.27835051546391754;0.08247422680412371;0.32989690721649484;0.0;0.15463917525773196;0.0;0.4845360824742268;0.08247422680412371;0.0;0.0;0.0;0.1958762886597938;0.05154639175257732;0.0;0.05154639175257732;0.4020618556701031;01-01-08-01-01-02-01;01-01-08-01-01-02-01;0
0.12018867924528304;0.037641509433962266;0.005283018867924529;0.018867924528301886;0.05641509433962265;0.18698113207547168;0.08292452830188679;0.9128301886792451;0.2578301886792452;0.13528301886792454;0.11669811320754717;0.3442452830188679;0.035;0.11056603773584907;0.9817924528301886;0.6735849056603774;0.08716981132075471;0.10377358490566038;0.03773584905660377;0.0;0.9150943396226415;0.0;0.0;0.0660377358490566;0.5283018867924528;0.11320754716981132;0.0;0.11320754716981132;0.2830188679245283;0.0;0.0;0.5188679245283019;0.4716981132075472;0.0;0.04716981132075472;0.4528301886792453;01-01-05-01-01-02-13;01-01-05-01-01-02-13;0
0.06936170212765957;0.03361702127659574;0.0;0.01978723404255319;0.13936170212765958;0.7025531914893619;0.0472340425531915;1.1769148936170213;0.836595744680851;0.28627659574468084;0.1070212765957447;0.7122340425531913;0.05617021276595745;0.04382978723404255;0.8313829787234043;0.5023404255319149;0.06521276595744682;0.0425531914893617;0.031914893617021274;0.0;1.0;0.0;0.0;0.0;1.0;0.8936170212765957;0.0;0.031914893617021274;0.2127659574468085;0.0;0.0;0.4148936170212766;0.35106382978723405;0.0;0.05319148936170213;0.40425531914893614;01-01-02-01-02-01-13;01-01-02-01-02-01-13;0
0.09724770642201834;0.0281651376146789;0.6862385321100917;0.02128440366972477;0.06128440366972478;1.3025688073394497;0.06660550458715597;0.40678899082568803;0.11403669724770642;0.0;0.1455045871559633;0.2957798165137615;0.049724770642201835;0.07403669724770642;0.48724770642201837;0.4217431192660551;0.38321100917431183;0.13761467889908258;0.03669724770642202;0.7614678899082569;0.22018348623853212;0.0;0.7889908256880734;0.0;0.1743119266055046;0.10091743119266056;0.0;0.08256880733944955;0.0;0.0;0.06422018348623854;0.25688073394495414;0.26605504587155965;0.0;0.25688073394495414;0.7614678899082569;01-01-04-02-01-02-22;01-01-04-02-01-02-22;0
0.14833333333333334;0.045526315789473686;2.0471929824561403;0.04517543859649123;1.5101754385964914;2.447017543859649;0.13078947368421054;0.7556140350877193;1.343157894736842;1.8036842105263156;0.14122807017543862;0.2959649122807017;0.06833333333333334;0.07640350877192983;0.8292105263157895;0.4999122807017544;0.26394736842105265;0.16666666666666666;0.07894736842105263;0.9473684210526315;0.0;0.7894736842105263;0.9122807017543859;0.03508771929824561;0.7456140350877193;0.7017543859649122;1.0;0.19298245614035087;0.12280701754385964;0.0;0.15789473684210525;0.3684210526315789;0.21929824561403508;0.0;0.17543859649122806;0.7982456140350878;01-01-04-02-01-01-18;01-01-04-02-01-01-18;0
0.09979797979797979;0.023838383838383843;0.0;0.02797979797979798;0.30393939393939395;0.20939393939393935;0.03565656565656565;1.0522222222222222;0.8032323232323232;0.5137373737373737;0.08292929292929294;0.8573737373737373;0.0919191919191919;0.05454545454545455;1.1555555555555554;0.8932323232323233;0.10949494949494949;0.21212121212121213;0.0;0.0;0.9292929292929293;0.0;0.3434343434343434;0.0;0.7878787878787878;0.9393939393939394;0.23232323232323232;0.0;0.29292929292929293;0.04040404040404041;0.0;0.48484848484848486;0.4444444444444444;0.0;0.030303030303030304;0.41414141414141414;01-01-02-01-01-01-13;01-01-02-01-01-01-13;0
0.06346534653465345;0.04693069306930693;1.1020792079207922;0.05297029702970297;0.000891089108910891;0.4700990099009901;0.021485148514851483;0.27663366336633666;0.0014851485148514854;0.48762376237623767;0.05158415841584158;0.24227722772277227;0.05950495049504951;0.07643564356435642;0.29405940594059404;0.2785148514851486;0.23633663366336632;0.0;0.0;0.7227722772277227;0.22772277227722773;0.0;0.12871287128712872;0.0;0.0;0.0;0.16831683168316833;0.0;0.039603960396039604;0.0;0.0;0.1485148514851485;0.10891089108910891;0.0;0.15841584158415842;0.42574257425742573;01-01-08-01-01-01-01;01-01-08-01-01-01-01;0
0.17211538461538461;0.10413461538461538;0.10423076923076922;0.03596153846153846;0.0;1.0375961538461538;0.09769230769230772;0.1373076923076923;0.3107692307692308;0.018173076923076924;0.059519230769230776;0.5275;0.050576923076923075;0.0901923076923077;1.0533653846153845;0.741826923076923;0.5263461538461539;0.25;0.11538461538461539;0.14423076923076922;0.7115384615384616;0.0;0.8942307692307693;0.15384615384615385;0.0;0.08653846153846154;0.0;0.0;0.4326923076923077;0.057692307692307696;0.0;0.49038461538461536;0.4326923076923077;0.0;0.20192307692307693;0.41346153846153844;01-01-08-01-02-01-12;01-01-08-01-02-01-12;0
0.1401923076923077;0.047019230769230765;1.103173076923077;0.042980769230769225;1.4714423076923078;2.383173076923077;0.05211538461538461;1.6821153846153847;0.68875;0.41173076923076923;0.15009615384615385;0.6820192307692309;0.15865384615384615;0.09240384615384614;0.7271153846153846;0.5200961538461539;0.1764423076923077;0.5192307692307693;0.0;1.0;0.0;0.9519230769230769;0.9134615384615384;0.057692307692307696;0.9134615384615384;0.7788461538461539;0.4423076923076923;0.34615384615384615;0.2692307692307692;0.09615384615384616;0.0;0.2692307692307692;0.125;0.0;0.08653846153846154;0.4519230769230769;01-01-07-01-02-01-16;01-01-07-01-02-01-16;0
0.6233673469387755;0.21244897959183673;0.00979591836734694;0.061734693877551025;0.024489795918367346;0.045816326530612246;0.08306122448979593;0.7507142857142857;0.25693877551020405;0.007959183673469388;0.11826530612244898;0.31571428571428567;0.04377551020408163;0.03816326530612245;0.8630612244897959;0.4878571428571428;0.1096938775510204;0.3469387755102041;0.3163265306122449;0.0;1.0;0.0;0.0;0.0;0.42857142857142855;0.16326530612244897;0.0;0.030612244897959183;0.02040816326530612;0.0;0.0;0.5102040816326531;0.4489795918367347;0.0;0.1836734693877551;0.46938775510204084;01-01-06-02-01-02-13;01-01-06-02-01-02-13;0
0.04653465346534653;0.024455445544554456;0.07277227722772277;0.03514851485148516;0.0;0.0;0.01930693069306931;0.0;0.0;0.0903960396039604;0.08306930693069307;0.17871287128712865;0.029405940594059404;0.09237623762376235;0.3270297029702971;0.4625742574257425;0.04267326732673267;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.06930693069306931;0.0;0.07920792079207921;0.0;0.1485148514851485;0.15841584158415842;0.07920792079207921;0.0;0.0;0.43564356435643564;01-01-06-01-01-02-05;01-01-06-01-01-02-05;0
0.1562135922330097;0.04941747572815534;0.0;0.021941747572815532;0.0;0.07699029126213593;0.01805825242718447;0.0;0.013398058252427184;0.009611650485436893;0.09718446601941748;0.32970873786407773;0.08757281553398058;0.0396116504854369;0.541747572815534;0.4642718446601941;0.24883495145631063;0.14563106796116504;0.20388349514563106;0.0;0.9029126213592233;0.0;0.0;0.24271844660194175;0.0;0.06796116504854369;0.14563106796116504;0.0;0.06796116504854369;0.038834951456310676;0.9223300970873787;0.33980582524271846;0.32038834951456313;0.0;0.1262135922330097;0.4174757281553398;01-01-01-01-02-01-20;01-01-01-01-02-01-20;0
0.15562962962962962;0.06777777777777778;0.30281481481481476;0.024814814814814814;0.6380000000000001;0.5682222222222223;0.21637037037037038;1.004;0.2083703703703704;0.586;0.11940740740740742;0.7765185185185185;0.34800000000000003;0.16903703703703704;1.7850370370370368;0.4225925925925926;0.07325925925925926;0.3851851851851852;0.2814814814814815;0.02962962962962963;0.6592592592592592;0.3925925925925926;0.5407407407407407;0.3333333333333333;0.5777777777777777;0.05925925925925926;0.45925925925925926;0.2074074074074074;0.45925925925925926;0.17777777777777778;0.18518518518518517;0.37037037037037035;0.4;0.0;0.18518518518518517;0.8444444444444444;01-01-05-02-02-02-03;01-01-05-02-02-02-03;0
0.22576923076923078;0.05509615384615385;0.04076923076923077;0.044230769230769226;1.0403846153846155;1.213173076923077;0.05173076923076924;0.6299038461538462;2.313846153846154;1.3990384615384615;0.08442307692307693;0.2545192307692308;0.06625;0.04807692307692308;1.07375;0.36240384615384613;0.23875;0.19230769230769232;0.22115384615384615;0.0;0.0;0.5192307692307693;0.40384615384615385;0.0;0.7788461538461539;0.9711538461538461;1.0;0.057692307692307696;0.038461538461538464;0.038461538461538464;0.38461538461538464;0.38461538461538464;0.17307692307692307;0.0;0.16346153846153846;0.47115384615384615;01-01-02-01-01-01-18;01-01-02-01-01-01-18;0
0.08223300970873786;0.05873786407766991;0.22922330097087373;0.02368932038834952;0.0;0.37436893203883503;0.04407766990291262;0.0;0.052912621359223304;0.0065048543689320395;0.1079611650485437;0.32407766990291265;0.052038834951456295;0.04728155339805824;0.751359223300971;0.6269902912621359;0.47456310679611646;0.05825242718446602;0.05825242718446602;0.14563106796116504;0.6407766990291263;0.0;0.0;0.0;0.0;0.0;0.05825242718446602;0.0;0.20388349514563106;0.0;0.1553398058252427;0.42718446601941745;0.36893203883495146;0.0;0.21359223300970873;0.42718446601941745;01-01-01-01-01-01-14;01-01-01-01-01-01-14;0
0.2753846153846154;0.15290598290598292;0.0;0.045384615384615384;0.0;0.09196581196581195;0.041880341880341884;0.0007692307692307692;0.12752136752136753;0.3113675213675213;0.08965811965811968;0.5572649572649573;0.09239316239316239;0.44743589743589746;0.9358119658119658;0.5212820512820512;0.10786324786324787;0.2222222222222222;0.23931623931623933;0.0;0.8974358974358975;0.0;0.0;0.0;0.0;0.28205128205128205;0.49572649572649574;0.05128205128205128;0.3076923076923077;0.18803418803418803;0.24786324786324787;0.42735042735042733;0.1623931623931624;0.0;0.5042735042735043;0.8547008547008547;01-01-05-01-01-01-10;01-01-05-01-01-01-10;0
0.047129629629629625;0.06694444444444445;0.6561111111111111;0.04240740740740741;0.03175925925925926;0.842222222222222;0.0660185185185185;0.3237962962962963;0.1277777777777778;0.017222222222222222;0.06833333333333333;0.3417592592592593;0.08666666666666666;0.22203703703703703;0.9132407407407407;0.6949074074074074;0.08833333333333332;0.1388888888888889;0.0;0.9629629629629629;0.8148148148148148;0.10185185185185185;0.7685185185185185;0.12037037037037036;0.2037037037037037;0.0;0.0;0.0;0.48148148148148145;0.25925925925925924;0.0;0.46296296296296297;0.4074074074074074;0.0;0.4074074074074074;0.7222222222222222;01-01-05-02-01-01-12;01-01-05-02-01-01-12;0
0.11330508474576273;0.08694915254237288;2.7171186440677966;0.033644067796610166;2.0782203389830514;3.914067796610169;0.03161016949152542;1.8398305084745763;0.05661016949152542;1.6879661016949152;0.16415254237288138;0.5276271186440679;0.09644067796610169;0.10694915254237289;0.828813559322034;0.5172881355932204;0.0655084745762712;0.059322033898305086;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.07627118644067797;0.2627118644067797;0.0;0.0;0.423728813559322;0.23728813559322035;0.0;0.06779661016949153;1.0;01-01-07-02-02-02-03;01-01-07-02-02-02-03;0
0.10207547169811321;0.07528301886792453;2.3480188679245284;0.04132075471698113;0.08160377358490567;1.2737735849056602;0.09301886792452832;1.3203773584905658;0.04641509433962264;0.32028301886792454;0.09820754716981134;0.42754716981132074;0.13877358490566039;0.20792452830188676;0.6750943396226414;0.5215094339622641;0.3706603773584906;0.0;0.0;1.0;0.0;0.0;0.7264150943396226;0.0;0.8867924528301887;0.0;0.42452830188679247;0.08490566037735849;0.330188679245283;0.11320754716981132;0.0;0.22641509433962265;0.3018867924528302;0.04716981132075472;0.1792452830188679;0.42452830188679247;01-01-07-01-02-01-17;01-01-07-01-02-01-17;0
0.13589285714285715;0.1335714285714286;0.7016071428571429;0.02669642857142857;0.5286607142857143;1.6892857142857143;0.06660714285714286;1.0574999999999999;0.8716964285714285;0.6963392857142857;0.18607142857142858;0.3904464285714286;0.18125;0.15928571428571428;0.6253571428571428;0.5576785714285715;0.08383928571428571;0.044642857142857144;0.21428571428571427;0.875;0.0;0.375;0.5625;0.08035714285714286;0.5178571428571429;0.5803571428571429;0.375;0.26785714285714285;0.23214285714285715;0.008928571428571428;0.0;0.30357142857142855;0.17857142857142858;0.0;0.21428571428571427;0.6696428571428571;01-01-06-02-01-01-16;01-01-06-02-01-01-16;0
